x	y
5	0
-4	-13
13	-10
-9	-7
-2	8
7	0
11	3
-8	-4
-9	5
8	5
-16	7
4	1
-8	11
-16	2
12	-10
-2	-11
13	18
-9	5
-18	0
3	-4
16	-7
-9	13
13	13
-6	5
4	0
6	13
-9	-9
3	17
0	0
3	0
10	16
-3	-11
7	17
6	15
14	7
15	7
6	-17
6	18
5	-18
18	-14
12	8
9	-5
11	11
6	-6
7	17
6	-20
11	8
-8	-9
7	-18
7	15
11	-8
-10	7
-6	14
-5	15
5	-3
4	-3
14	-5
6	-3
13	-5
10	-6
6	-18
-1	-1
2	-6
-5	-1
5	-8
-4	14
-6	8
17	-14
-14	7
-7	12
-19	6
17	7
-19	6
-20	5
-3	10
17	-8
-3	-1
13	1
17	-7
7	7
7	1
6	9
-18	1
6	-5
-16	1
12	15
14	-6
-5	15
4	15
8	-16
3	-4
11	13
-5	-6
-3	-2
16	-7
-9	-9
-2	9
5	-6
-15	7
-6	-8
11	7
9	-8
13	-14
4	15
-10	11
-7	-3
10	-17
-7	-9
17	-14
7	-17
6	16
-7	-4
-1	-9
9	14
3	0
-18	0
12	14
17	6
0	-9
-1	0
14	2
3	0
12	14
-4	5
-3	-2
-4	9
18	4
0	2
-1	-1
12	13
-6	5
-8	-5
-9	13
-2	7
-9	-9
7	-17
-15	1
-7	5
-18	0
-3	-12
-21	2
10	0
-21	3
3	-6
9	-8
-4	-10
-18	6
8	3
-7	12
-10	-8
4	2
9	-5
-9	-6
-5	-5
10	0
9	-16
-15	1
14	-8
8	5
-8	8
-7	14
5	-1
16	6
9	0
9	2
7	1
8	5
-10	11
-15	7
10	-16
-12	4
12	-9
-3	-12
5	-17
-11	-7
-6	12
3	-4
0	4
7	-20
6	-16
-5	11
-5	-10
11	12
4	17
4	16
-11	-5
-4	-10
-3	8
-18	2
5	-2
8	12
4	-4
12	12
5	18
8	15
13	13
11	-16
-2	-11
6	-7
6	-20
0	-8
12	-6
-7	5
-3	-12
0	6
-2	8
-6	7
-4	1
0	7
-9	6
2	-4
15	3
16	3
-16	3
-6	7
-1	-9
-13	9
6	-17
9	-15
-2	-2
8	2
-12	-6
-9	13
-12	9
12	11
-4	-13
11	-10
-3	-9
-3	-2
10	-6
11	-4
-17	-1
-14	8
-7	-10
11	-15
-7	-9
10	14
-15	7
8	5
-3	-5
-7	5
-2	8
10	0
15	-10
-11	11
-17	-1
16	7
12	13
-16	6
-19	5
-13	4
12	14
8	3
-20	5
3	-8
-2	7
-5	16
17	7
-7	-4
-17	-3
-12	5
11	-9
-2	-11
12	-14
-13	-7
-19	6
6	-1
5	0
0	6
10	15
4	16
6	-5
-14	6
-10	-6
9	12
5	15
11	-14
-9	-5
-3	-1
-12	-6
11	3
-7	-8
-11	-6
-5	5
-8	11
12	-17
-1	-10
7	-10
-13	9
-18	7
-13	4
-12	7
-18	1
10	7
-22	4
-18	-1
0	-6
13	9
0	-7
-19	3
-20	4
3	13
-11	-8
11	-15
-15	0
-21	4
16	6
-11	8
2	-8
17	6
12	12
-9	13
-14	7
-18	7
9	1
-10	3
10	5
6	0
-2	-4
-9	4
-12	8
-4	-6
8	-19
-15	6
-4	3
-1	7
-9	9
12	-15
-9	5
7	-4
3	-8
15	-8
4	16
-2	7
10	1
-2	-4
14	-10
7	-17
7	-8
0	5
7	17
-5	-10
14	4
-12	-7
-7	11
4	16
10	-16
0	0
10	15
-8	5
12	-6
-2	0
3	0
7	12
-10	-8
8	16
6	15
-9	5
-4	0
-9	5
11	5
14	-8
8	14
8	14
17	-13
-18	1
-21	1
8	-5
-17	-3
-21	1
7	-8
-11	-4
-12	-6
15	6
-5	15
-18	1
-4	8
-18	1
7	-18
-5	-5
6	9
-5	4
0	5
-18	7
5	-2
-9	12
7	7
9	1
-19	0
-16	7
7	6
14	-7
11	-16
-9	-9
-7	9
-8	-6
15	-11
12	8
-5	-10
5	-19
-6	15
9	-15
5	15
-18	2
-18	6
12	2
12	5
-14	5
-17	-3
-20	4
-3	-3
0	7
-12	5
16	-10
13	10
5	-6
12	2
-4	5
-11	6
5	1
17	7
12	12
4	17
7	12
4	17
7	-5
14	-7
10	6
11	9
13	13
13	10
3	-5
-5	-9
4	-2
-3	0
-7	14
6	-19
-7	5
2	-6
10	15
4	17
5	-18
-11	11
-15	7
13	-7
17	-10
17	-15
11	-9
-2	-4
-2	1
-10	4
-8	8
8	2
-7	12
11	-10
0	4
9	-8
-21	1
6	-17
-6	8
6	9
-3	8
-18	0
-9	8
-15	0
-17	-2
-17	-3
-7	12
-4	9
11	6
-19	3
10	16
4	0
-11	7
17	-14
17	-15
3	-4
6	14
11	5
5	-4
10	-8
8	-7
2	-2
17	-15
-18	7
11	-10
-4	7
-7	-5
1	-4
12	9
9	16
-9	5
12	12
12	-6
14	8
13	6
17	6
13	6
17	4
13	2
15	2
14	3
-2	-8
9	-15
7	-10
0	2
13	-5
16	5
-8	6
-19	3
-6	14
-11	-6
17	6
-4	-2
17	4
0	1
-15	2
10	-10
7	14
-6	-9
-2	-11
5	-19
-12	7
11	-16
0	7
-22	2
-18	2
8	-8
14	-9
10	-7
-5	8
-2	2
-11	-4
0	1
0	6
5	-7
-3	0
0	0
4	0
3	16
1	13
4	-3
4	14
-7	-9
6	-5
-2	7
-4	4
11	-4
-3	-12
12	5
6	-8
-2	1
12	-15
-13	4
15	3
-7	-5
12	-5
-4	-3
-6	5
7	-5
-8	-8
-2	-10
10	5
12	14
-14	8
11	10
16	5
6	0
8	15
5	0
10	-16
11	6
-21	4
-7	-10
-4	-11
17	4
4	-6
12	8
6	16
10	-11
-13	8
14	-7
15	5
11	3
11	10
13	-5
-18	-1
17	-14
-3	-6
17	-15
-4	-12
-18	-2
-6	7
12	-15
13	-16
7	0
5	-18
-3	0
17	-10
-17	-1
-8	8
-7	11
-5	2
9	15
12	10
8	-10
11	14
-2	0
-5	14
-22	2
10	-14
6	0
6	18
-18	0
-20	5
-10	12
13	-4
-9	-5
-10	8
-8	13
16	-7
-3	-5
-5	-7
10	-16
-17	-3
12	2
14	-6
15	-10
-4	6
-18	0
-18	6
-6	-10
-14	7
9	14
12	-16
-20	5
10	5
-17	-3
-11	-4
-1	-1
12	8
-6	9
6	16
-5	-6
10	-7
11	-4
14	-9
5	16
11	6
12	-10
-3	-11
6	-2
6	-10
-4	-13
7	-2
6	12
12	3
11	7
-13	4
-9	5
-2	-1
12	14
7	-3
13	13
-17	7
11	15
4	17
8	-19
10	6
7	-17
0	0
-9	-8
-14	6
9	-14
2	-5
5	-3
6	-1
5	17
-15	2
-2	2
10	-15
-4	5
-19	0
-19	3
-3	0
-15	0
13	-10
-20	5
8	4
4	-6
12	-5
-9	13
-18	-1
-21	4
-3	-6
8	3
7	1
6	1
-2	-6
12	-10
4	-5
3	13
-4	-5
9	14
9	13
-4	-2
-3	-1
3	0
7	6
11	-8
-18	6
-4	8
-16	-1
0	-6
-5	14
-10	-8
7	6
11	9
-11	3
6	16
0	5
11	-15
6	-18
-4	-3
17	7
-6	14
-16	2
-3	0
6	-20
11	-16
-3	-1
-15	1
9	-6
13	-6
10	-5
6	0
14	-7
8	-7
3	15
17	-9
9	-17
-5	-6
9	17
-12	4
-9	6
-7	13
-11	5
-12	7
-6	14
16	-7
15	3
8	-17
11	13
9	-15
8	4
11	9
9	-8
-3	4
-14	5
-21	3
-13	5
12	13
3	0
-6	7
3	-6
0	5
5	17
-5	-6
-5	3
-8	7
-6	6
0	-1
-5	16
4	-6
-3	9
-11	6
17	-14
17	5
-5	-6
6	7
7	-4
-4	-13
-10	3
10	0
16	-9
14	4
12	11
0	7
-4	-1
7	-8
11	-9
10	1
-11	-4
6	13
0	7
0	1
15	8
11	-17
4	17
0	-5
6	13
13	2
-16	6
-7	11
4	-5
17	6
8	17
-9	-5
14	7
-12	-7
17	7
-4	-10
-10	-8
-8	-6
-7	-6
10	6
4	1
-8	-8
-1	-10
2	-5
17	4
6	-2
14	3
-18	6
17	-13
-21	3
-13	4
17	-6
-1	0
11	-9
-6	13
-9	-8
-18	6
-17	7
-13	8
6	-6
7	17
-13	-6
-11	-4
9	2
3	-8
17	-9
-6	-7
10	0
7	1
-9	-9
-3	2
-1	0
-16	1
-19	6
-7	-4
-16	2
-7	-4
-2	8
4	-4
12	5
13	2
-21	1
-4	0
-14	7
7	-20
10	-17
10	-8
-1	1
-9	5
7	-8
5	15
-17	2
-2	1
1	-4
-18	2
10	-10
6	-18
-18	0
12	-16
11	13
7	-18
17	4
4	15
7	-8
10	-15
11	-15
0	-5
-10	4
-5	16
9	-15
-12	-6
14	-16
-6	7
9	2
15	-8
-11	11
16	8
-13	3
3	-6
-1	0
-2	-11
4	1
-3	4
-10	-5
13	13
13	14
10	15
13	10
12	7
3	16
12	13
14	3
-10	-8
-9	14
-22	2
-5	-13
0	2
-2	-6
14	-8
-13	6
10	5
4	-5
12	-16
-18	-2
17	-13
-18	-2
-22	3
17	-7
-17	-3
1	-6
-16	0
